order_id,customer_id,order_date,status,region_code
ORD00036,CUST0191,2025-11-14 11:51:25,PLACED,WEST
ORD00037,CUST0028,2025-05-23 03:12:48,RETURNED,NORTH
ORD00038,CUST0242,2025-06-14 07:55:39,CANCELLED,EAST
ORD00039,CUST0212,2025-03-15 17:57:30,SHIPPED,SOUTH
ORD00040,CUST0176,2024-07-26 02:37:34,CANCELLED,SOUTH
ORD00041,CUST0162,2025-05-11 12:35:48,PLACED,WEST
ORD00042,CUST0171,2025-12-17 22:57:14,PLACED,NORTH
ORD00043,CUST0232,2024-10-12 21:08:06,SHIPPED,SOUTH
ORD00044,CUST0251,2025-09-01 09:47:28,SHIPPED,WEST
ORD00045,CUST0325,2024-07-17 13:43:11,CANCELLED,WEST
ORD00046,,2025-11-23 04:44:32,PLACED,EAST
ORD00047,CUST0388,2026-01-23 10:51:14,PLACED,SOUTH
ORD00048,CUST0116,2025-11-05 06:37:24,SHIPPED,NORTH
ORD00049,CUST0197,2024-08-31 02:35:23,PLACED,NORTH
ORD00050,CUST0153,2026-02-20 03:52:57,RETURNED,EAST
ORD00051,CUST0223,2026-02-12 09:17:27,DELIVERED,WEST
ORD00052,CUST0184,2025-10-10 20:16:49,CANCELLED,NORTH
ORD00053,CUST0117,2024-08-17 08:15:05,SHIPPED,NORTH
ORD00054,CUST0302,2026-01-08 09:08:37,PLACED,WEST
ORD00055,CUST0449,2026-05-02 20:18:18,RETURNED,NORTH
ORD00056,CUST0305,2024-09-07 08:55:16,PLACED,NORTH
ORD00057,CUST0354,2025-04-16 19:46:10,PLACED,EAST
ORD00058,CUST0243,2026-07-03 19:49:11,PLACED,EAST
ORD00059,CUST0216,2025-08-07 13:18:57,DELIVERED,SOUTH
ORD00060,CUST0215,2024-10-03 10:15:56,RETURNED,NORTH
ORD00061,CUST0145,2025-02-23 02:42:05,SHIPPED,SOUTH
ORD00062,CUST0399,2026-03-16 04:29:02,SHIPPED,EAST
ORD00063,CUST0361,2025-12-27 17:27:38,RETURNED,WEST
ORD00064,CUST0467,2025-03-04 01:20:24,DELIVERED,SOUTH
ORD00065,,2025-10-27 02:57:45,RETURNED,WEST
ORD00066,CUST0077,2024-09-18 04:19:48,PLACED,NORTH
ORD00067,CUST0464,2025-02-16 15:37:16,DELIVERED,EAST
ORD00068,CUST0238,2026-02-27 09:30:05,PLACED,EAST
ORD00069,CUST0185,2026-07-02 18:31:33,PLACED,NORTH
ORD00070,CUST0436,17-06-2025 22:37:50,SHIPPED,SOUTH
ORD00071,CUST0169,2025-05-05 05:49:12,RETURNED,EAST
ORD00072,CUST0450,2025-05-15 21:12:02,DELIVERED,SOUTH
ORD00073,CUST0059,2026-04-12 13:13:39,DELIVERED,WEST
ORD00074,CUST0354,2025-12-08 04:31:42,SHIPPED,NORTH
ORD00075,CUST0068,2024-08-05 22:15:59,SHIPPED,NORTH
ORD00076,CUST0214,2025-07-16 03:31:35,RETURNED,WEST
ORD00077,CUST0093,2024-11-11 09:50:11,RETURNED,NORTH
ORD00078,CUST0442,2025-08-31 08:18:56,SHIPPED,WEST
ORD00079,CUST0472,2024-12-30 18:21:00,CANCELLED,NORTH
ORD00080,CUST0033,2024-10-26 22:05:25,RETURNED,SOUTH
ORD00081,CUST0490,2026-02-13 00:15:27,RETURNED,NORTH
ORD00082,CUST0222,2025-05-12 16:23:07,DELIVERED,WEST
ORD00083,CUST0077,2026-03-23 20:37:59,RETURNED,NORTH
ORD00084,CUST0006,2026-03-24 09:56:47,CANCELLED,WEST
ORD00085,CUST0446,2026-05-03 18:58:35,DELIVERED,SOUTH
ORD00086,CUST0170,2025-09-09 20:47:50,SHIPPED,WEST
ORD00087,CUST0207,2025-02-27 02:33:10,CANCELLED,WEST
ORD00088,CUST0046,2025-11-17 11:13:25,PLACED,WEST
ORD00089,CUST0382,2024-11-01 21:31:06,CANCELLED,NORTH
ORD00090,CUST0286,2025-03-01 11:55:54,RETURNED,EAST
ORD00091,CUST0456,2025-12-21 01:20:19,CANCELLED,EAST
ORD00092,CUST0187,2026-06-01 22:13:34,CANCELLED,EAST
ORD00093,CUST0287,2026-06-23 01:05:58,DELIVERED,WEST
ORD00094,CUST0059,2026-03-22 11:56:56,PLACED,EAST
ORD00095,CUST0182,2026-05-17 12:23:52,DELIVERED,EAST
ORD00096,CUST0360,2026-01-30 11:21:04,CANCELLED,SOUTH
ORD00097,CUST0421,2025-11-28 06:14:39,PLACED,EAST
ORD00098,CUST0313,2025-04-28 19:24:45,CANCELLED,SOUTH
ORD00099,CUST0235,2024-07-21 15:36:38,DELIVERED,NORTH
ORD00100,CUST0388,2025-09-15 22:11:40,RETURNED,NORTH
ORD00101,CUST0396,2026-05-23 10:35:35,RETURNED,SOUTH
ORD00102,CUST0494,2025-09-17 03:00:21,PLACED,WEST
ORD00103,CUST0430,2024-10-30 19:09:20,SHIPPED,SOUTH
ORD00104,CUST0375,2024-10-16 17:01:32,RETURNED,EAST
ORD00105,CUST0259,2024-08-14 10:27:49,RETURNED,SOUTH
ORD00106,CUST0141,2024-07-16 21:31:07,DELIVERED,WEST
ORD00107,CUST0413,2025-09-30 20:00:15,RETURNED,EAST
ORD00108,CUST0432,2025-10-19 10:12:32,RETURNED,SOUTH
ORD00109,CUST0103,2025-05-15 01:58:16,DELIVERED,SOUTH
ORD00110,CUST0364,2025-09-03 04:59:44,RETURNED,EAST
ORD00111,CUST0364,2025-09-11 06:22:11,CANCELLED,WEST
ORD00112,CUST0346,2024-09-17 02:38:07,DELIVERED,WEST
ORD00113,,06-03-2025 15:36:38,SHIPPED,NORTH
ORD00114,CUST0344,2024-12-23 03:25:31,SHIPPED,EAST
ORD00115,CUST0350,2026-02-14 05:00:54,DELIVERED,SOUTH
ORD00116,CUST0386,2026-02-08 21:01:18,CANCELLED,NORTH
ORD00117,CUST0316,2026-06-14 19:04:51,SHIPPED,WEST
ORD00118,CUST0122,2026-01-27 20:12:31,DELIVERED,NORTH
ORD00119,CUST0475,2025-04-06 01:36:54,DELIVERED,NORTH
ORD00120,CUST0007,2024-12-24 10:49:06,CANCELLED,SOUTH
ORD00121,CUST0467,2025-05-29 12:11:35,DELIVERED,SOUTH
ORD00122,CUST0398,2026-06-16 09:53:09,CANCELLED,SOUTH
ORD00123,CUST0350,2025-11-26 16:47:30,RETURNED,NORTH
ORD00124,,2026-05-05 08:05:57,SHIPPED,SOUTH
ORD00125,CUST0300,15-08-2025 02:25:50,CANCELLED,SOUTH
ORD00126,CUST0021,2024-10-31 15:18:42,PLACED,EAST
ORD00127,CUST0252,2024-11-15 00:09:45,PLACED,EAST
ORD00128,CUST0270,2024-12-02 21:37:43,PLACED,SOUTH
ORD00129,CUST0213,2024-12-31 11:32:30,DELIVERED,SOUTH
ORD00130,CUST0453,2025-11-04 03:19:27,DELIVERED,EAST
ORD00131,CUST0112,2026-04-22 08:35:35,CANCELLED,NORTH
ORD00132,CUST0059,2025-01-25 07:12:14,RETURNED,SOUTH
ORD00133,,2024-12-10 22:15:32,PLACED,WEST
ORD00134,CUST0132,2024-10-10 00:28:29,RETURNED,EAST
ORD00135,CUST0264,2024-11-30 20:30:49,PLACED,EAST
ORD00136,CUST0460,2025-12-16 03:41:26,PLACED,NORTH
ORD00137,CUST0086,2026-03-26 02:29:58,RETURNED,NORTH
ORD00138,CUST0321,2025-09-26 14:51:25,SHIPPED,WEST
ORD00139,CUST0428,2026-05-05 22:52:06,CANCELLED,NORTH
ORD00140,CUST0383,24-08-2024 05:37:38,DELIVERED,NORTH
ORD00141,CUST0045,2026-05-05 06:46:23,DELIVERED,NORTH
ORD00142,CUST0295,2026-02-16 08:11:23,CANCELLED,WEST
ORD00143,CUST0231,2026-07-07 04:23:23,PLACED,WEST
ORD00144,CUST0345,12-09-2025 07:04:55,RETURNED,NORTH
ORD00145,CUST0388,06-07-2025 06:21:44,PLACED,EAST
ORD00146,CUST0476,2025-11-25 17:21:35,DELIVERED,NORTH
ORD00147,CUST0145,2025-09-12 22:14:48,CANCELLED,NORTH
ORD00148,CUST0243,2024-09-07 19:16:10,CANCELLED,EAST
ORD00149,CUST0492,2025-02-23 17:54:51,DELIVERED,NORTH
ORD00150,CUST0284,2025-12-16 16:52:35,PLACED,NORTH
ORD00151,CUST0294,2024-09-03 07:29:19,PLACED,EAST
ORD00152,CUST0108,2025-01-23 16:54:42,DELIVERED,SOUTH
ORD00153,CUST0212,2024-09-27 06:22:52,SHIPPED,SOUTH
ORD00154,CUST0095,2024-12-13 07:53:11,SHIPPED,NORTH
ORD00155,CUST0093,2026-01-27 13:43:11,PLACED,WEST
ORD00156,CUST0331,2025-10-06 22:50:35,PLACED,EAST
ORD00157,CUST0051,2025-07-26 09:38:35,DELIVERED,EAST
ORD00158,CUST0066,2025-03-26 23:15:51,DELIVERED,NORTH
ORD00159,CUST0461,2025-04-16 09:17:50,DELIVERED,EAST
ORD00160,CUST0356,2024-10-20 13:51:33,DELIVERED,EAST
ORD00161,CUST0491,16-12-2025 09:36:43,SHIPPED,SOUTH
ORD00162,CUST0365,2025-12-04 02:39:28,DELIVERED,SOUTH
ORD00163,CUST0348,2025-01-11 03:45:54,CANCELLED,WEST
ORD00164,CUST0184,2024-09-28 16:43:51,PLACED,SOUTH
ORD00165,CUST0331,2025-02-19 11:05:50,SHIPPED,SOUTH
ORD00166,CUST0135,2025-11-06 04:22:01,PLACED,NORTH
ORD00167,CUST0435,05-09-2024 05:05:15,RETURNED,WEST
ORD00168,CUST0394,2026-06-12 03:10:57,RETURNED,EAST
ORD00169,CUST0279,2024-12-10 06:49:50,SHIPPED,EAST
ORD00170,CUST0201,2025-03-16 19:42:54,DELIVERED,SOUTH
ORD00171,CUST0238,2025-07-25 08:51:56,DELIVERED,NORTH
ORD00172,CUST0340,2025-06-28 00:24:20,RETURNED,SOUTH
ORD00173,CUST0388,2025-03-25 00:34:13,SHIPPED,SOUTH
ORD00174,CUST0377,2025-11-03 17:12:41,PLACED,SOUTH
ORD00175,CUST0390,2025-12-07 04:16:39,DELIVERED,SOUTH
ORD00176,CUST0022,2025-03-07 09:57:35,DELIVERED,WEST
ORD00177,CUST0241,2026-01-02 14:45:08,PLACED,EAST
ORD00178,CUST0053,2025-10-09 17:28:21,DELIVERED,EAST
ORD00179,CUST0297,2024-11-08 08:36:13,CANCELLED,EAST
ORD00180,CUST0301,2025-09-25 06:24:33,RETURNED,EAST
ORD00181,CUST0193,2025-09-26 06:49:38,CANCELLED,EAST
ORD00182,CUST0419,2025-04-22 02:24:21,CANCELLED,NORTH
ORD00183,CUST0257,2026-04-01 08:22:14,SHIPPED,NORTH
ORD00184,CUST0264,2025-03-15 16:37:59,SHIPPED,SOUTH
ORD00185,CUST0186,2025-06-10 15:59:03,SHIPPED,WEST
ORD00186,CUST0416,2024-11-20 23:25:27,CANCELLED,WEST
ORD00187,CUST0108,2024-07-16 17:49:43,CANCELLED,NORTH
ORD00188,,2025-03-13 06:30:09,RETURNED,NORTH
ORD00189,CUST0457,2025-01-20 04:47:34,DELIVERED,SOUTH
ORD00190,CUST0265,2026-03-15 05:31:18,RETURNED,NORTH
ORD00191,CUST0450,2025-01-01 01:17:39,DELIVERED,NORTH
ORD00192,CUST0111,2026-01-17 04:06:35,CANCELLED,SOUTH
ORD00193,CUST0113,2026-02-07 14:55:46,RETURNED,SOUTH
ORD00194,CUST0320,2025-11-22 17:51:07,DELIVERED,WEST
ORD00195,CUST0306,2025-06-16 17:41:51,CANCELLED,SOUTH
ORD00196,,2025-02-12 21:26:30,RETURNED,NORTH
ORD00197,CUST0091,2026-04-26 12:32:32,PLACED,NORTH
ORD00198,CUST0048,2025-04-18 05:03:38,RETURNED,NORTH
ORD00199,CUST0460,2024-10-25 07:23:52,CANCELLED,WEST
ORD00200,CUST0190,2025-12-22 20:02:54,CANCELLED,SOUTH
ORD00201,CUST0481,2026-02-02 07:21:32,CANCELLED,EAST
ORD00202,CUST0302,2025-03-27 12:32:13,RETURNED,NORTH
ORD00203,CUST0218,2026-05-25 20:44:01,SHIPPED,NORTH
ORD00204,CUST0146,2025-07-20 18:44:46,DELIVERED,SOUTH
ORD00205,CUST0003,2025-07-07 11:52:29,RETURNED,NORTH
ORD00206,,2025-06-23 21:49:48,DELIVERED,WEST
ORD00207,CUST0186,2025-04-17 15:11:02,RETURNED,EAST
ORD00208,CUST0134,2026-03-06 18:27:31,DELIVERED,EAST
ORD00209,CUST0349,2025-03-07 06:09:46,RETURNED,WEST
ORD00210,CUST0092,2025-07-26 05:33:37,DELIVERED,EAST
ORD00211,CUST0296,2025-09-14 11:39:50,SHIPPED,NORTH
ORD00212,CUST0383,2024-10-05 12:32:35,SHIPPED,NORTH
ORD00213,CUST0110,2024-11-26 12:20:56,RETURNED,NORTH
ORD00214,CUST0083,2025-11-26 09:42:35,PLACED,SOUTH
ORD00215,CUST0242,2025-10-27 04:06:54,PLACED,EAST
ORD00216,CUST0114,2024-09-14 15:51:22,CANCELLED,WEST
ORD00217,CUST0315,2026-04-27 19:54:52,RETURNED,NORTH
ORD00218,CUST0485,2025-02-15 22:48:57,CANCELLED,WEST
ORD00219,CUST0006,2026-05-10 23:20:18,RETURNED,EAST
ORD00220,,2026-04-15 21:46:57,PLACED,EAST
ORD00221,CUST0123,2024-10-29 17:34:33,PLACED,EAST
ORD00222,CUST0400,2026-06-05 06:44:12,CANCELLED,SOUTH
ORD00223,,2025-09-04 08:19:25,RETURNED,EAST
ORD00224,CUST0372,2024-12-12 13:30:44,DELIVERED,EAST
ORD00225,CUST0494,2025-02-02 10:48:19,SHIPPED,WEST
ORD00226,CUST0477,02-02-2026 18:01:06,SHIPPED,WEST
ORD00227,CUST0260,2026-06-01 10:15:11,DELIVERED,EAST
ORD00228,CUST0485,2025-11-11 16:46:42,DELIVERED,EAST
ORD00229,CUST0356,2024-09-10 09:07:04,CANCELLED,SOUTH
ORD00230,CUST0388,2026-01-28 23:56:51,CANCELLED,NORTH
ORD00231,CUST0247,2024-09-09 13:18:46,SHIPPED,SOUTH
ORD00232,CUST0410,2026-06-05 21:48:06,RETURNED,NORTH
ORD00233,CUST0359,2024-07-27 11:02:58,PLACED,WEST
ORD00234,CUST0345,2026-05-03 21:12:37,RETURNED,SOUTH
ORD00235,CUST0244,2025-08-10 22:14:41,RETURNED,EAST
ORD00236,CUST0094,2025-11-15 14:07:37,SHIPPED,WEST
ORD00237,CUST0378,2024-08-06 05:15:30,DELIVERED,SOUTH
ORD00238,CUST0118,2026-04-05 04:30:29,RETURNED,EAST
ORD00239,CUST0080,2025-10-07 22:58:50,PLACED,WEST
ORD00240,,2025-10-05 15:14:55,DELIVERED,EAST
ORD00241,CUST0253,2025-05-23 16:00:34,RETURNED,EAST
ORD00242,CUST0252,2026-03-02 10:41:16,RETURNED,EAST
ORD00243,CUST0204,2025-10-14 06:49:47,PLACED,WEST
ORD00244,CUST0245,25-12-2024 05:54:08,DELIVERED,WEST
ORD00245,CUST0441,2026-06-16 22:28:44,PLACED,WEST
ORD00246,CUST0162,10-08-2024 11:04:44,SHIPPED,WEST
ORD00247,CUST0298,2025-09-14 10:12:47,DELIVERED,SOUTH
ORD00248,CUST0281,2025-01-31 09:59:46,RETURNED,EAST
ORD00249,CUST0188,2025-09-08 02:45:29,CANCELLED,EAST
ORD00250,CUST0187,2026-06-07 08:51:41,SHIPPED,SOUTH
ORD00251,CUST0295,2025-09-05 04:03:59,DELIVERED,SOUTH
ORD00252,CUST0285,2025-07-14 16:24:40,SHIPPED,SOUTH
ORD00253,CUST0243,2025-12-02 21:29:13,CANCELLED,SOUTH
ORD00254,CUST0458,2026-03-07 02:28:47,DELIVERED,WEST
ORD00255,CUST0154,2024-11-05 10:28:31,PLACED,WEST
ORD00256,CUST0051,2025-04-23 03:06:33,DELIVERED,WEST
ORD00257,CUST0430,2025-05-13 20:27:19,DELIVERED,EAST
ORD00258,CUST0185,2025-01-02 10:29:36,DELIVERED,EAST
ORD00259,CUST0011,2026-06-05 09:21:21,RETURNED,SOUTH
ORD00260,CUST0296,2026-03-04 17:34:44,SHIPPED,EAST
ORD00261,CUST0182,2025-10-13 22:42:37,CANCELLED,NORTH
ORD00262,CUST0196,2026-02-02 12:05:40,SHIPPED,SOUTH
ORD00263,CUST0328,2026-05-09 18:27:13,RETURNED,WEST
ORD00264,CUST0435,2025-02-24 00:22:24,DELIVERED,SOUTH
ORD00265,CUST0161,2024-10-24 23:29:00,DELIVERED,WEST
ORD00266,CUST0139,2025-07-08 22:24:46,DELIVERED,WEST
ORD00267,CUST0212,2025-08-06 05:22:07,SHIPPED,SOUTH
ORD00268,CUST0339,2025-08-13 10:31:30,PLACED,SOUTH
ORD00269,CUST0086,2024-09-21 07:48:18,CANCELLED,NORTH
ORD00270,CUST0014,2025-05-17 04:22:02,PLACED,NORTH
ORD00271,CUST0135,2025-04-21 14:42:05,CANCELLED,EAST
ORD00272,CUST0118,2025-08-07 00:49:56,SHIPPED,SOUTH
ORD00273,CUST0270,21-07-2024 05:11:56,DELIVERED,EAST
ORD00274,CUST0443,2025-12-09 16:58:41,RETURNED,EAST
ORD00275,CUST0281,2025-01-14 12:49:00,RETURNED,SOUTH
ORD00276,CUST0303,2026-05-02 15:16:58,RETURNED,WEST
ORD00277,CUST0269,2026-03-31 10:45:07,DELIVERED,WEST
ORD00278,CUST0277,2025-11-01 22:12:57,DELIVERED,EAST
ORD00279,CUST0212,2025-12-26 09:27:12,PLACED,SOUTH
ORD00280,CUST0177,2024-11-18 19:18:13,CANCELLED,WEST
ORD00281,,2026-02-21 03:06:00,RETURNED,SOUTH
ORD00282,,2025-08-16 07:57:29,RETURNED,WEST
ORD00283,CUST0203,2024-10-30 00:27:18,CANCELLED,WEST
ORD00284,CUST0113,2025-06-24 13:54:28,SHIPPED,EAST
ORD00285,CUST0146,2024-11-13 15:52:36,DELIVERED,WEST
ORD00286,CUST0097,2024-11-29 03:15:50,DELIVERED,NORTH
ORD00287,CUST0327,2025-09-25 21:25:12,RETURNED,WEST
ORD00288,CUST0097,2025-09-25 11:15:57,RETURNED,NORTH
ORD00289,CUST0096,2025-12-07 04:06:38,SHIPPED,WEST
ORD00290,,2026-05-21 10:39:06,CANCELLED,SOUTH
ORD00291,CUST0176,2024-11-03 13:06:13,CANCELLED,EAST
ORD00292,CUST0238,04-02-2026 14:17:43,PLACED,SOUTH
ORD00293,CUST0029,2026-02-01 13:18:29,RETURNED,WEST
ORD00294,CUST0093,2025-07-23 12:54:45,CANCELLED,NORTH
ORD00295,CUST0063,2026-07-12 11:15:05,CANCELLED,WEST
ORD00296,CUST0127,17-04-2025 16:11:22,CANCELLED,NORTH
ORD00297,CUST0267,2024-08-13 09:14:09,CANCELLED,EAST
ORD00298,CUST0480,2024-12-29 22:50:23,PLACED,NORTH
ORD00299,CUST0130,2026-02-24 10:37:47,DELIVERED,NORTH
ORD00300,CUST0443,2025-07-26 18:03:51,SHIPPED,WEST
ORD00301,,2025-01-08 23:53:14,CANCELLED,SOUTH
ORD00302,CUST0005,2024-08-30 19:34:22,CANCELLED,SOUTH
ORD00303,CUST0191,2025-02-03 07:43:46,CANCELLED,NORTH
ORD00304,CUST0352,2025-04-25 22:31:36,PLACED,NORTH
ORD00305,CUST0183,2025-01-10 18:10:48,PLACED,SOUTH
ORD00306,CUST0250,2024-08-15 05:45:46,DELIVERED,WEST
ORD00307,CUST0376,2025-12-14 07:05:41,DELIVERED,SOUTH
ORD00308,CUST0129,2024-12-20 14:18:14,CANCELLED,EAST
ORD00309,CUST0278,2025-08-19 05:50:10,SHIPPED,EAST
ORD00310,CUST0166,2026-06-18 00:59:47,RETURNED,SOUTH
ORD00311,CUST0036,2026-03-19 17:38:53,DELIVERED,EAST
ORD00312,,2025-04-19 13:58:09,PLACED,EAST
ORD00313,CUST0398,2025-05-10 10:20:08,PLACED,WEST
ORD00314,CUST0098,2025-07-12 19:07:04,RETURNED,SOUTH
ORD00315,CUST0314,2026-06-25 22:41:17,DELIVERED,NORTH
ORD00316,CUST0050,2025-07-01 02:55:26,SHIPPED,SOUTH
ORD00317,,2026-05-28 17:04:33,PLACED,NORTH
ORD00318,CUST0293,2024-08-18 01:24:46,CANCELLED,EAST
ORD00319,CUST0026,2024-08-12 23:37:59,PLACED,NORTH
ORD00320,CUST0477,2025-11-28 17:08:00,PLACED,WEST
ORD00321,CUST0411,2025-03-21 16:52:45,CANCELLED,EAST
ORD00322,CUST0407,2024-10-01 04:00:34,DELIVERED,NORTH
ORD00323,CUST0376,2026-01-10 14:21:01,SHIPPED,NORTH
ORD00324,CUST0052,2025-08-21 22:51:04,SHIPPED,SOUTH
ORD00325,CUST0270,2025-11-17 02:18:01,SHIPPED,WEST
ORD00326,CUST0383,2026-04-18 09:29:59,DELIVERED,WEST
ORD00327,CUST0360,2025-02-10 10:04:40,SHIPPED,SOUTH
ORD00328,CUST0282,2026-04-22 10:54:10,SHIPPED,WEST
ORD00329,CUST0478,2026-02-09 05:57:18,DELIVERED,EAST
ORD00330,CUST0212,2025-02-02 12:19:23,DELIVERED,SOUTH
ORD00331,CUST0289,2025-10-05 10:13:39,RETURNED,EAST
ORD00332,CUST0185,2025-09-08 19:10:35,CANCELLED,NORTH
ORD00333,,2025-09-28 20:18:41,RETURNED,SOUTH
ORD00334,CUST0456,2024-11-25 00:33:04,SHIPPED,SOUTH
ORD00335,CUST0439,2025-05-01 13:11:56,DELIVERED,SOUTH
ORD00336,,2025-12-02 17:08:48,DELIVERED,EAST
ORD00337,CUST0456,2025-05-02 23:51:08,DELIVERED,NORTH
ORD00338,CUST0293,2025-04-22 17:22:52,PLACED,EAST
ORD00339,CUST0406,2025-10-12 10:52:59,RETURNED,NORTH
ORD00340,CUST0305,02-12-2025 10:49:54,RETURNED,WEST
ORD00341,CUST0041,2026-06-10 15:54:48,DELIVERED,EAST
ORD00342,CUST0451,2026-04-22 22:01:41,PLACED,SOUTH
ORD00343,CUST0383,2024-09-11 10:45:05,PLACED,WEST
ORD00344,CUST0028,18-08-2025 07:03:01,RETURNED,SOUTH
ORD00345,CUST0168,2025-01-24 09:39:59,PLACED,WEST
ORD00346,CUST0498,2025-05-01 07:01:57,RETURNED,NORTH
ORD00347,CUST0114,2026-06-17 15:58:49,SHIPPED,SOUTH
ORD00348,CUST0173,2025-01-02 02:53:56,PLACED,WEST
ORD00349,CUST0135,2025-08-18 01:37:24,SHIPPED,SOUTH
ORD00350,CUST0247,2025-05-24 05:12:10,RETURNED,SOUTH
ORD00351,CUST0288,2025-04-13 02:15:05,SHIPPED,SOUTH
ORD00352,CUST0037,2026-04-08 18:09:11,RETURNED,NORTH
ORD00353,CUST0058,2026-05-17 23:13:05,DELIVERED,SOUTH
ORD00354,CUST0165,2025-04-06 23:37:28,DELIVERED,SOUTH
ORD00355,CUST0180,2025-07-26 03:30:47,CANCELLED,SOUTH
ORD00356,,2026-03-20 15:57:42,DELIVERED,SOUTH
ORD00357,CUST0388,2025-07-22 10:56:21,PLACED,SOUTH
ORD00358,CUST0486,2026-06-02 01:50:22,DELIVERED,NORTH
ORD00359,CUST0176,2025-10-25 07:03:53,CANCELLED,WEST
ORD00360,CUST0012,2024-07-18 02:44:44,SHIPPED,SOUTH
ORD00361,CUST0280,2025-08-06 18:40:30,CANCELLED,SOUTH
ORD00362,CUST0356,29-05-2026 02:03:57,RETURNED,NORTH
ORD00363,CUST0131,2024-10-28 22:18:46,RETURNED,EAST
ORD00364,CUST0028,2025-06-19 16:03:43,PLACED,WEST
ORD00365,CUST0339,2024-11-18 14:52:19,DELIVERED,NORTH
ORD00366,CUST0010,2025-01-07 15:05:40,CANCELLED,SOUTH
ORD00367,CUST0195,2024-09-10 20:47:04,DELIVERED,WEST
ORD00368,CUST0444,2025-08-16 15:30:01,SHIPPED,WEST
ORD00369,CUST0288,24-11-2025 19:02:11,SHIPPED,EAST
ORD00370,CUST0171,2025-02-16 02:25:28,PLACED,EAST
ORD00371,CUST0351,2024-12-24 06:43:13,SHIPPED,EAST
ORD00372,CUST0416,2024-11-06 16:26:24,CANCELLED,NORTH
ORD00373,CUST0484,2024-12-05 03:55:48,SHIPPED,EAST
ORD00374,CUST0460,2024-11-12 05:06:34,CANCELLED,SOUTH
ORD00375,CUST0214,2025-04-20 08:04:51,DELIVERED,EAST
ORD00376,CUST0230,2025-10-23 14:13:37,SHIPPED,SOUTH
ORD00377,CUST0442,2026-01-21 03:14:50,RETURNED,SOUTH
ORD00378,CUST0221,2026-04-08 12:54:08,SHIPPED,SOUTH
ORD00379,CUST0163,2024-10-12 21:35:27,PLACED,SOUTH
ORD00380,CUST0163,2025-12-08 11:43:58,PLACED,EAST
ORD00381,CUST0451,2025-01-07 21:43:21,DELIVERED,WEST
ORD00382,CUST0382,2025-05-31 00:42:54,DELIVERED,SOUTH
ORD00383,CUST0399,2026-04-04 01:06:34,PLACED,EAST
ORD00384,CUST0311,2025-03-26 11:35:29,SHIPPED,SOUTH
ORD00385,,2026-01-23 10:17:40,CANCELLED,SOUTH
ORD00386,CUST0258,2024-10-09 00:32:32,DELIVERED,SOUTH
ORD00387,CUST0437,2025-07-21 23:52:36,SHIPPED,SOUTH
ORD00388,,2025-12-19 10:56:40,CANCELLED,SOUTH
